ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8872,0.553,0.0,0.0008,0.3572,0.089
8873,0.6066,0.0,0.0238,0.266,0.1036
8874,0.343553333333,0.0008,0.01,0.108846666667,0.5368
8875,0.5416,0.0004,0.063,0.104,0.291
8876,0.143033333333,0.0038,0.1166,0.0288,0.707766666667
8877,0.871133333333,0.0036,0.0138,0.0094,0.102066666667
8878,0.55235,0.017,0.005,0.1428,0.28285
8879,0.6924,0.0004,0.017,0.1874,0.1028
8880,0.258836666667,0.002,0.0466666666667,0.0772,0.615296666667
8881,0.3538,0.0,0.2948,0.302933333333,0.0484666666667
8882,0.7974,0.0014,0.0045,0.0644,0.1323
8883,0.381,0.0002,0.0982,0.251,0.2696
8884,0.03636,0.0108,0.1052,0.0212,0.82644
8885,0.980933333333,0.0018,0.000266666666667,0.0016,0.0154
8886,0.0047,0.0,0.0104,0.0006,0.9843
8887,0.474766666667,0.0002,0.0022,0.0768,0.446033333333
8888,0.152,0.0188,0.063,0.2732,0.493
8889,0.6912,0.0,0.04,0.2124,0.0564
8890,0.0922,0.0038,0.1648,0.454,0.2852
8891,0.3662,0.0014,0.029,0.1692,0.4342
8892,0.0252,0.0074,0.02757,0.0126,0.92723
8893,0.17,0.0004,0.059,0.608,0.1626
8894,0.0366,0.0094,0.0318,0.0128,0.9094
8895,0.96236,0.0004,0.0008,0.0042,0.03224
8896,0.0472,0.0094,0.0128,0.0004,0.9302
8897,0.1952,0.0002,0.06594,0.39088,0.34778
8898,0.3993,0.0004,0.1214,0.3502,0.1287
8899,0.6248,0.0038,0.04,0.042,0.2894
8900,0.9624,0.0,0.0004,0.0038,0.0334
8901,0.417,0.014,0.0474,0.264076666667,0.257523333333
8902,0.8796,0.0,0.0022,0.0692,0.049
8903,0.0905333333333,0.0588,0.475666666667,0.0012,0.3738
8904,0.0012,0.0006,0.06,0.0038,0.9344
8905,0.9382,0.0,0.0014,0.0254,0.035
8906,0.5736,0.0,0.0474,0.20825,0.17075
8907,0.5644,0.0,0.0526,0.1898,0.1932
8908,0.3726,0.0,0.0106,0.369,0.2478
8909,0.9048,0.0,0.0078,0.0316,0.0558
8910,0.3134,0.0,0.0026,0.0736,0.6104
8911,0.76577547619,0.0008,0.004,0.015,0.21442452381
8912,0.6758,0.0002,0.0048,0.1032,0.216
8913,0.1,0.0008,0.0984,0.2696,0.5312
8914,0.3636,0.003,0.0944,0.3164,0.2226
8915,0.624433333333,0.0004,0.009,0.3156,0.0505666666667
8916,0.324071666667,0.0004,0.0654,0.127,0.483128333333
8917,0.0596,0.0128,0.207,0.0582,0.6624
8918,0.714,0.0034,0.0492,0.1806,0.0528
8919,0.0564,0.0006,0.0878,0.3742,0.481
8920,0.2026,0.0002,0.13925,0.404973333333,0.252976666667
8921,0.324933333333,0.0078,0.0076,0.0614,0.598266666667
8922,0.310206666667,0.0026,0.0182,0.21461,0.454383333333
8923,0.8356,0.0004,0.0064,0.12,0.0376
8924,0.5678,0.0086,0.0252,0.0487466666667,0.349653333333
8925,0.9402,0.004,0.0012,0.0222,0.0324
8926,0.2718,0.005,0.1414,0.0898,0.492
8927,0.3704,0.0004,0.1128,0.2872,0.2292
8928,0.774933333333,0.0006,0.0006,0.1496,0.0742666666667
8929,0.4644,0.0,0.0054,0.276713333333,0.253486666667
8930,0.880633333333,0.0026,0.0064,0.0325,0.0778666666667
8931,0.4404,0.0036,0.0382,0.4131,0.1047
8932,0.8346,0.001,0.0266,0.011,0.1268
8933,0.063,0.0048,0.2532,0.3588,0.3202
8934,0.4098,0.0,0.0392,0.2938,0.2572
8935,0.0074,0.0018,0.1022,0.00595238095238,0.882647619048
8936,0.3658,0.0,0.0467833333333,0.427616666667,0.1598
8937,0.8998,0.0,0.0098,0.0182,0.0722
8938,0.5702,0.0054,0.1114,0.1644,0.1486
8939,0.3364,0.0002,0.0514,0.34232,0.26968
8940,0.49768,0.0002,0.0092,0.12332,0.3696
8941,0.6764,0.0046,0.005,0.143066666667,0.170933333333
8942,0.450273333333,0.0154,0.0246,0.44769,0.0620366666667
8943,0.0264,0.0202,0.174,0.046,0.7334
8944,0.019,0.0018,0.0068,0.0402,0.9322
8945,0.55452,0.0196,0.03088,0.153066666667,0.241933333333
8946,0.820286666667,0.0066,0.007,0.1064,0.0597133333333
8947,0.898,0.0006,0.0278,0.0098,0.0638
8948,0.751518333333,0.0,0.0364,0.077,0.135081666667
8949,0.8078,0.0032,0.0004,0.0344,0.1542
8950,0.0314,0.0064,0.0734,0.0482,0.8406
8951,0.47604,0.0,0.01416,0.4356,0.0742
8952,0.161733333333,0.0006,0.011,0.0354666666667,0.7912
8953,0.3252,0.0034,0.098,0.296,0.2774
8954,0.1522,0.0368,0.0614,0.0016,0.748
8955,0.0158,0.001,0.0668,0.0311233333333,0.885276666667
8956,0.51117,0.0006,0.0174,0.28683,0.184
8957,0.4344,0.0002,0.0188,0.2724,0.2742
8958,0.7362,0.0,0.0054,0.1972,0.0612
8959,0.660366666667,0.0214,0.0232,0.0464666666667,0.248566666667
8960,0.263433333333,0.0014,0.0118,0.0752,0.648166666667
8961,0.9026,0.0002,0.0002,0.051,0.046
8962,0.00630095238095,0.0024,0.0256,0.004,0.961699047619
8963,0.2028,0.0004,0.0204,0.4323,0.3441
8964,0.86,0.0096,0.0006,0.0098,0.12
8965,0.307,0.0006,0.005,0.261116666667,0.426283333333
8966,0.835,0.0,0.0182,0.0856666666667,0.0611333333333
8967,0.76498,0.0008,0.0158,0.0152766666667,0.203143333333
8968,0.2002,0.0004,0.0388,0.399,0.3616
8969,0.775306666667,0.0002,0.0154,0.032,0.177093333333
8970,0.475,0.0,0.021,0.304033333333,0.199966666667
8971,0.5502,0.0008,0.0546,0.0684,0.326
8972,0.0712,0.0106,0.0942,0.0004,0.8236
8973,0.861066666667,0.0,0.0102,0.112933333333,0.0158
8974,0.6914,0.0,0.0256,0.2026,0.0804
8975,0.7906,0.0,0.0068,0.147,0.0556
8976,0.90755,0.0,0.0024,0.0278,0.06225
8977,0.0924,0.0018,0.1944,0.4898,0.2216
8978,0.9936,0.0,0.0,0.0012,0.0052
8979,0.452766666667,0.0026,0.0424266666667,0.114,0.388206666667
8980,0.9456,0.0048,0.0006,0.0124,0.0366
8981,0.89755,0.0066,0.0012,0.004,0.09065
8982,0.0116,0.0022,0.0056,0.00095,0.97965
8983,0.723733333333,0.0,0.0036,0.117466666667,0.1552
8984,0.2078,0.0004,0.0054,0.6724,0.114
8985,0.2634,0.0936,0.0692,0.2074,0.3664
8986,0.232033333333,0.0247,0.1882,0.0016,0.553466666667
8987,0.4374,0.0,0.0036,0.3566,0.2024
8988,0.7046,0.0002,0.005,0.1902,0.1
8989,0.819,0.0032,0.007,0.0716,0.0992
8990,0.0254,0.0108,0.0533166666667,0.0208,0.889683333333
8991,0.696993333333,0.0004,0.0148,0.1297,0.158106666667
8992,0.2784,0.0008,0.0034,0.1766,0.5408
8993,0.023,0.005,0.1002,0.0104,0.8614
8994,0.0212,0.012,0.0642666666667,0.0122,0.890333333333
8995,0.3656,0.0002,0.0258,0.380466666667,0.227933333333
8996,0.0094,0.0024,0.0628,0.0016,0.9238
8997,0.044,0.026,0.0154,0.0098,0.9048
8998,0.0528,0.0062,0.289,0.0222,0.6298
8999,0.32,0.0042,0.0166,0.3947,0.2645
9000,0.1796,0.0132,0.1268,0.154933333333,0.525466666667
9001,0.302983333333,0.003,0.0878,0.0342,0.572016666667
9002,0.4008,0.0,0.0298,0.208330952381,0.361069047619
9003,0.53944,0.0,0.0178,0.25941,0.18335
9004,0.783466666667,0.0006,0.0018,0.0244333333333,0.1897
9005,0.5834,0.0016,0.0136,0.0574,0.344
9006,0.5776,0.0,0.0248,0.3132,0.0844
9007,0.0012,0.0012,0.0136,0.001,0.983
9008,0.342,0.0004,0.0502,0.3574,0.25
9009,0.086,0.008,0.1648,0.4054,0.3358
9010,0.0228,0.0078,0.0352,0.0366,0.8976
9011,0.9418,0.0006,0.0034,0.0104,0.0438
9012,0.9196,0.0,0.00177,0.0036,0.07503
9013,0.130893333333,0.0868,0.126973333333,0.0034,0.651933333333
9014,0.1106,0.008,0.2342,0.4228,0.2244
9015,0.847766666667,0.0058,0.0136,0.0446333333333,0.0882
9016,0.6604,0.0012,0.0058,0.0844,0.2482
9017,0.602116666667,0.0,0.0032,0.1638,0.230883333333
9018,0.1,0.0032,0.0236,0.1528,0.7204
9019,0.0038,0.003,0.0262,0.0008,0.9662
9020,0.227113333333,0.0118,0.0236,0.0956,0.641886666667
9021,0.417,0.002,0.0222,0.25,0.3088
9022,0.4052,0.0078,0.0556,0.1632,0.3682
9023,0.6092,0.0,0.0184,0.2436,0.1288
9024,0.6044,0.0002,0.0036,0.1244,0.2674
9025,0.832336666667,0.0002,0.0036,0.0708633333333,0.093
9026,0.887,0.001,0.00163333333333,0.004,0.106366666667
9027,0.1468,0.0386,0.0852,0.003,0.7264
9028,0.772432857143,0.0002,0.0154,0.0032,0.208767142857
9029,0.068,0.0018,0.067,0.3585,0.5047
9030,0.231783333333,0.0292,0.0556166666667,0.0174,0.666
9031,0.513,0.001,0.0446,0.0711333333333,0.370266666667
9032,0.7242,0.0,0.0016,0.2276,0.0466
9033,0.706,0.0002,0.0076,0.0576,0.2286
9034,0.96098,0.0002,0.0002,0.0076,0.03102
9035,0.746772380952,0.000933333333333,0.0434,0.0032,0.205694285714
9036,0.5499,0.0,0.0052,0.3307,0.1142
9037,0.1788,0.0036,0.1422,0.0443333333333,0.631066666667
9038,0.493666666667,0.0,0.014,0.453533333333,0.0388
9039,0.243,0.0002,0.0056,0.0278,0.7234
9040,0.1236,0.008,0.16394,0.2158,0.48866
9041,0.925633333333,0.0003,0.0252166666667,0.0064,0.04245
9042,0.0098,0.078,0.0086,0.0002,0.9034
9043,0.252,0.015,0.1948,0.1964,0.3418
9044,0.138466666667,0.0044,0.347266666667,0.402733333333,0.107133333333
9045,0.32225,0.0044,0.0016,0.2244,0.44735
9046,0.797927142857,0.0,0.0024,0.0366,0.163072857143
9047,0.2932,0.0014,0.057,0.4728,0.1756
9048,0.6288,0.001,0.0038,0.1778,0.1886
9049,0.24617,0.0008,0.012,0.1036,0.63743
9050,0.173833333333,0.0032,0.0684,0.0556,0.698966666667
9051,0.3934,0.0,0.0258,0.06575,0.51505
9052,0.369,0.0038,0.076,0.4326,0.1186
9053,0.02786,0.0114,0.041,0.00814,0.9116
9054,0.75,0.0376,0.004,0.0304,0.178
9055,0.4416,0.0004,0.0166,0.3758,0.1656
9056,0.548983333333,0.0,0.0146,0.326616666667,0.1098
9057,0.33,0.0112,0.0298,0.253,0.376
9058,0.3064,0.0134,0.01,0.2732,0.397
9059,0.0096,0.0046,0.0444,0.002,0.9394
9060,0.241,0.0002,0.0628,0.4608,0.2352
9061,0.1179,0.0222,0.0998,0.146,0.6141
9062,0.55079,0.001,0.0124,0.21881,0.217
9063,0.90628047619,0.0,0.00787666666667,0.0018,0.0840428571429
9064,0.5428,0.0006,0.0178,0.1226,0.3162
9065,0.3756,0.001,0.1662,0.2056,0.2516
9066,0.0076,0.0148,0.0044,0.0136,0.9596
9067,0.2956,0.0006,0.126,0.213,0.3648
9068,0.066,0.0106,0.0296,0.3854,0.5084
9069,0.1328,0.0356,0.3158,0.1214,0.3944
9070,0.0568,0.0258,0.4468,0.0758,0.3948
9071,0.2352,0.0,0.0138,0.65893,0.09207
9072,0.1924,0.0006,0.101,0.361,0.345
9073,0.7834,0.0002,0.0024,0.027,0.187
9074,0.625,0.002,0.037,0.1068,0.2292
9075,0.3194,0.0082,0.0254,0.1854,0.4616
9076,0.8594,0.0006,0.0062,0.028,0.1058
9077,0.0228,0.0408,0.216,0.00686666666667,0.713533333333
9078,0.483014285714,0.0292,0.182785714286,0.0004,0.3046
9079,0.9604,0.0,0.0004,0.0254,0.0138
9080,0.460296666667,0.0,0.005,0.0136,0.521103333333
9081,0.0003,0.0,0.0006,0.0002,0.9989
9082,0.958,0.0016,0.0,0.0264,0.014
9083,0.6884,0.0002,0.02,0.239316666667,0.0520833333333
9084,0.68,0.0004,0.0384,0.2242,0.057
9085,0.6736,0.0,0.0014,0.1208,0.2042
9086,0.10743,0.0006,0.1092,0.33557,0.4472
9087,0.7376,0.0008,0.0014,0.156266666667,0.103933333333
9088,0.65556,0.0,0.003,0.00874666666667,0.332693333333
9089,0.416,0.0,0.0126,0.4194,0.152
9090,0.45698,0.0014,0.0142,0.12202,0.4054
9091,0.5126,0.0038,0.0056,0.0354,0.4426
9092,0.0734,0.0056,0.1662,0.553,0.2018
9093,0.4112,0.0208,0.0384,0.232,0.2976
9094,0.6511,0.0,0.0078,0.1334,0.2077
9095,0.0824,0.0098,0.1008,0.473,0.334
9096,0.636,0.0,0.002,0.1356,0.2264
9097,0.825978571429,0.0024,0.0089,0.0122,0.150521428571
9098,0.0306,0.023,0.0782,0.0322,0.836
9099,0.0166,0.0126,0.0404,0.0004,0.93
9100,0.899747619048,0.0026,0.0036,0.013,0.0810523809524
9101,0.28,0.0004,0.0644,0.1232,0.532
9102,0.449677142857,0.00568333333333,0.03135,0.0268,0.48648952381
9103,0.392866666667,0.004,0.0214,0.0396,0.542133333333
9104,0.5148,0.0,0.0036,0.262085,0.219515
9105,0.465666666667,0.0,0.009,0.420333333333,0.105
9106,0.448266666667,0.0028,0.054,0.290733333333,0.2042
9107,0.0112,0.005,0.0624,0.0126,0.9088
9108,0.4378,0.0012,0.0678,0.267,0.2262
9109,0.016,0.0006,0.0326,0.0352,0.9156
9110,0.9774,0.0002,0.0066,0.003,0.0128
9111,0.4478,0.0,0.0538,0.4288,0.0696
9112,0.7826,0.0,0.0038,0.2012,0.0124
9113,0.454833333333,0.0002,0.276,0.0719666666667,0.197
9114,0.4734,0.0002,0.045,0.2064,0.275
9115,0.83015,0.0058,0.007,0.023,0.13405
9116,0.5289,0.0,0.1054,0.1572,0.2085
9117,0.2504,0.0008,0.048,0.3288,0.372
9118,0.434,0.0014,0.0546,0.0938,0.4162
9119,0.181866666667,0.0599,0.0732,0.0262,0.658833333333
9120,0.3308,0.0002,0.0362,0.432,0.2008
9121,0.8276,0.0,0.0008,0.0498,0.1218
9122,0.567,0.0002,0.005,0.1536,0.2742
9123,0.143116666667,0.0309233333333,0.0374,0.0024,0.78616
9124,0.13096,0.0385534920635,0.025,0.0012,0.804286507937
9125,0.9404,0.0,0.0022,0.0422,0.0152
9126,0.0526,0.0244,0.0752,0.0152,0.8326
9127,0.862766666667,0.0,0.001,0.0834333333333,0.0528
9128,0.009,0.007,0.0786,0.0034,0.902
9129,0.3174,0.0002,0.1054,0.3456,0.2314
9130,0.1212,0.0262142857143,0.0384,0.0324,0.781785714286
9131,0.1348,0.0264,0.1294,0.0016,0.7078
9132,0.475952380952,0.0056,0.093,0.207133333333,0.218314285714
9133,0.854,0.0022,0.0166,0.0014,0.1258
9134,0.3143,0.0006,0.062,0.184133333333,0.438966666667
9135,0.2296,0.0002,0.04,0.5822,0.148
9136,0.932,0.0014,0.0064,0.0226,0.0376
9137,0.001,0.0002,0.0006,0.0378,0.9604
9138,0.29577,0.0004,0.0516,0.5114,0.14083
9139,0.1536,0.0143,0.0538,0.0036,0.7747
9140,0.678,0.0102,0.0086,0.088,0.2152
9141,0.373096666667,0.0,0.0785833333333,0.47332,0.075
9142,0.079,0.0012,0.2364,0.410516666667,0.272883333333
9143,0.014,0.0142,0.0564,0.0008,0.9146
9144,0.0042,0.0046,0.0064,0.230332186147,0.754467813853
9145,0.149,0.0032,0.1072,0.5068,0.2338
9146,0.2362,0.0,0.0228,0.564116666667,0.176883333333
9147,0.3474,0.0028,0.0722,0.0974,0.4802
9148,0.349233333333,0.0062,0.0366,0.2258,0.382166666667
9149,0.105,0.0002,0.1122,0.4806,0.302
9150,0.0094,0.0016,0.071,0.0148,0.9032
9151,0.467,0.0,0.0222,0.4016,0.1092
9152,0.5036,0.0028,0.0576,0.2382,0.1978
9153,0.9652,0.0,0.0,0.001,0.0338
9154,0.193,0.0207566666667,0.1068,0.003,0.676443333333
9155,0.328033333333,0.0,0.0576,0.0578,0.556566666667
9156,0.007,0.0026,0.0159371428571,0.0009,0.973562857143
9157,0.0356,0.0136,0.1378,0.0106,0.8024
9158,0.569143333333,0.0008,0.0122,0.0952,0.322656666667
9159,0.88755,0.0022,0.02245,0.0134,0.0744
9160,0.895,0.0004,0.0056,0.0288,0.0702
9161,0.017,0.002,0.0334,0.0008,0.9468
9162,0.8333,0.0012,0.0044,0.031,0.1301
9163,0.1598,0.0036,0.0336,0.0886,0.7144
9164,0.593,0.0366,0.0413733333333,0.017,0.312026666667
9165,0.464762857143,0.0376,0.03171,0.002,0.463927142857
9166,0.0156,0.006,0.0172,0.001,0.9602
9167,0.4546,0.0,0.0216,0.3762,0.1476
9168,0.87288,0.0,0.00592,0.0756,0.0456
9169,0.5463,0.0014,0.123,0.1536,0.1757
9170,0.227,0.0014,0.027,0.549416666667,0.195183333333
9171,0.0098,0.0112,0.0472733333333,0.001,0.930726666667
9172,0.4415,0.0012,0.1073,0.2574,0.1926
9173,0.0428,0.0122,0.4294,0.0246,0.491
9174,0.766993333333,0.001,0.0004,0.0096,0.222006666667
9175,0.688066666667,0.0012,0.0346,0.1864,0.0897333333333
9176,0.1974,0.0004,0.1048,0.561,0.1364
9177,0.006,0.0036,0.0122,0.0002,0.978
9178,0.0098,0.009,0.1214,0.0018,0.858
9179,0.5446,0.0026,0.0114,0.0132,0.4282
9180,0.807,0.0,0.0122,0.1054,0.0754
9181,0.912586666667,0.0034,0.00913333333333,0.0068,0.06808
9182,0.2726,0.0472,0.0968,0.4468,0.1366
9183,0.747,0.0006,0.0562,0.0532,0.143
9184,0.0802,0.0124,0.028,0.1532,0.7262
9185,0.489393333333,0.0006,0.0168,0.313806666667,0.1794
9186,0.7976,0.0056,0.0198,0.0208,0.1562
9187,0.4264,0.0,0.0006,0.0022,0.5708
9188,0.427624603175,0.0052,0.0548,0.0222,0.490175396825
9189,0.0824,0.0036,0.4192,0.1116,0.3832
9190,0.9565,0.0002,0.0022,0.0104,0.0307
9191,0.76778,0.0002,0.0039,0.0788,0.14932
9192,0.0612,0.0036,0.3242,0.018,0.593
9193,0.658,0.0,0.0074,0.2852,0.0494
9194,0.9148,0.0006,0.00393333333333,0.0194,0.0612666666667
9195,0.0192,0.0041,0.0646,0.0044,0.9077
9196,0.4248,0.0,0.0256,0.3808,0.1688
9197,0.498216666667,0.0014,0.011,0.0984,0.390983333333
9198,0.6788,0.0,0.0006,0.2198,0.1008
9199,0.9212,0.0002,0.007,0.0186,0.053
9200,0.8192,0.0,0.0,0.0516,0.1292
9201,0.0448,0.008,0.019,0.0128,0.9154
9202,0.4896,0.0302,0.0784,0.105,0.2968
9203,0.0406,0.01792,0.0774,0.0206,0.84348
9204,0.4308,0.0046,0.149,0.300933333333,0.114666666667
9205,0.123,0.0006,0.1356,0.4178,0.323
9206,0.395466666667,0.0328,0.1266,0.224,0.221133333333
9207,0.7344,0.0,0.0048,0.0584,0.2024
9208,0.0388,0.0038,0.0354,0.0042,0.9178
9209,0.2714,0.0046,0.0194,0.4124,0.2922
9210,0.0508,0.0022,0.038,0.0088,0.9002
9211,0.555,0.0004,0.0054,0.1712,0.268
9212,0.4104,0.0,0.044,0.48525,0.06035
9213,0.0092,0.004,0.0232,0.001,0.9626
9214,0.5026,0.0018,0.0282,0.1046,0.3628
9215,0.2112,0.0148,0.0504,0.0178,0.7058
9216,0.7354,0.0032,0.024,0.2084,0.029
9217,0.5394,0.0026,0.0178,0.0918,0.3484
9218,0.0569333333333,0.0082,0.0596,0.0292,0.846066666667
9219,0.89792,0.0016,0.0218,0.0058,0.07288
9220,0.3316,0.0,0.0152,0.3898,0.2634
9221,0.0472,0.0042,0.1704,0.4184,0.3598
9222,0.2674,0.0156,0.1632,0.014,0.5398
9223,0.6574,0.0012,0.0236,0.0352,0.2826
9224,0.0552,0.0024,0.2052,0.3394,0.3978
9225,0.267553333333,0.0112,0.0688,0.0488,0.603646666667
9226,0.082,0.0012,0.0744,0.0912,0.7512
9227,0.628216666667,0.0,0.0318666666667,0.212716666667,0.1272
9228,0.449,0.0016,0.0188,0.053,0.4776
9229,0.9724,0.0004,0.002,0.0054,0.0198
9230,0.1566,0.0114,0.0708,0.0032,0.758
9231,0.2016,0.00645,0.0324,0.0174,0.74215
9232,0.045,0.0128,0.117,0.0002,0.825
9233,0.1984,0.0,0.0784,0.5496,0.1736
9234,0.7708,0.002,0.0052,0.0776,0.1444
9235,0.2558,0.0014,0.0406,0.1872,0.515
9236,0.4616,0.0,0.0654,0.287,0.186
9237,0.6798,0.0004,0.00386666666667,0.015,0.300933333333
9238,0.662766666667,0.0002,0.0052,0.247373333333,0.08446
9239,0.0778952380952,0.0344842857143,0.0652,0.0022,0.82022047619
9240,0.1176,0.0112,0.0914,0.1358,0.644
9241,0.2308,0.0036,0.0178,0.107,0.6408
9242,0.9552,0.0046,0.005,0.0036,0.0316
9243,0.437783333333,0.0002,0.1008,0.260296666667,0.20092
9244,0.85475,0.001,0.0026,0.0466,0.09505
9245,0.0038,0.0978,0.0666,0.0006,0.8312
9246,0.6765,0.0094,0.0036,0.0419,0.2686
9247,0.4762,0.001,0.0138,0.2264,0.2826
9248,0.1782,0.0214,0.0202,0.428,0.3522
9249,0.4742,0.0002,0.0292,0.42,0.0764
9250,0.8394,0.0016,0.0052,0.0298,0.124
9251,0.032,0.0054,0.0286,0.0004,0.9336
9252,0.9622,0.0044,0.002,0.0134,0.018
9253,0.2394,0.0,0.0334,0.29345,0.43375
9254,0.0234,0.0188,0.04,0.0082,0.9096
9255,0.4112,0.0164,0.0276,0.123216666667,0.421583333333
9256,0.0276,0.006,0.0522,0.7706,0.1436
9257,0.7908,0.0004,0.0156,0.0132,0.18
9258,0.7647,0.0,0.01145,0.18035,0.0435
9259,0.0134,0.0112,0.1518,0.0068,0.8168
9260,0.0,0.0136,0.0009,0.0004,0.9851
9261,0.3832,0.0004,0.022,0.4012,0.1932
9262,0.0934,0.0008,0.127,0.535,0.2438
9263,0.6493,0.0,0.0322,0.1492,0.1693
9264,0.692933333333,0.0002,0.0288,0.159066666667,0.119
9265,0.4041,0.0012,0.0018,0.0028,0.5901
9266,0.8728,0.0,0.0014,0.0712,0.0546
9267,0.0184,0.0046,0.0534,0.0014,0.9222
9268,0.0529,0.0008,0.0852666666667,0.215233333333,0.6458
9269,0.797106666667,0.0014,0.0146,0.0366,0.150293333333
9270,0.7252,0.0,0.0116,0.0672,0.196
9271,0.9644,0.0002,0.0054,0.004,0.026
9272,0.0078,0.0012,0.0887,0.0024,0.8999
9273,0.005,0.0004,0.0086,0.0016,0.9844
9274,0.954,0.0,0.001,0.0154,0.0296
9275,0.404766666667,0.003,0.0114,0.196133333333,0.3847
9276,0.9766,0.0028,0.0,0.016,0.0046
9277,0.5186,0.0002,0.0142666666667,0.422776666667,0.0441566666667
9278,0.8536,0.0,0.0032,0.0556,0.0876
9279,0.4186,0.0272,0.0908,0.1748,0.2886
9280,0.7176,0.0004,0.0058,0.1396,0.1366
9281,0.758046666667,0.0002,0.0014,0.0129033333333,0.22745
9282,0.287,0.0,0.019,0.3678,0.3262
9283,0.5236,0.001,0.0072,0.061,0.4072
9284,0.1974,0.0002,0.0998,0.3723,0.3303
9285,0.3164,0.0062,0.0294,0.28,0.368
9286,0.1064,0.0008,0.026,0.3656,0.5012
9287,0.8428,0.0026,0.0084,0.0216,0.1246
9288,0.3644,0.0,0.0214,0.5664,0.0478
9289,0.042,0.0308,0.05535,0.0346,0.83725
9290,0.575033333333,0.0,0.0158,0.310166666667,0.099
9291,0.3446,0.0004,0.1442,0.3118,0.199
9292,0.258,0.0,0.082,0.4008,0.2592
9293,0.8192,0.0002,0.005,0.0608,0.1148
9294,0.2562,0.0008,0.0226666666667,0.4446,0.275733333333
9295,0.699413333333,0.0014,0.00718666666667,0.0644,0.2276
9296,0.81793,0.0022,0.0122,0.0102,0.15747
9297,0.110533333333,0.08,0.1962,0.0054,0.607866666667
9298,0.5452,0.011,0.0034,0.092,0.3484
9299,0.045,0.0156,0.281266666667,0.0842,0.573933333333
9300,0.0452,0.0064,0.077,0.0168666666667,0.854533333333
9301,0.902086666667,0.0012,0.0013,0.0418,0.0536133333333
9302,0.2494,0.001,0.1276,0.5418,0.0802
9303,0.277430952381,0.0008,0.0176,0.3272,0.376969047619
9304,0.7844,0.0002,0.0006,0.0382,0.1766
9305,0.0966,0.0114,0.17,0.0564,0.6656
9306,0.0486,0.0024,0.0134,0.0168,0.9188
9307,0.82958,0.0,0.0022,0.103,0.06522
9308,0.4982,0.003,0.0418,0.41,0.047
9309,0.2968,0.0002,0.051,0.2518,0.4002
9310,0.0122,0.0638,0.0194666666667,0.0008,0.903733333333
9311,0.3012,0.0008,0.0104,0.108,0.5796
9312,0.359,0.0225,0.0494,0.0018,0.5673
9313,0.0718,0.0036,0.3246,0.089,0.511
9314,0.3352,0.0,0.019,0.5302,0.1156
9315,0.5672,0.0002,0.0248,0.3536,0.0542
9316,0.694,0.0162,0.0618,0.0008,0.2272
9317,0.5632,0.0004,0.0188,0.3554,0.0622
9318,0.0442,0.0068,0.0116666666667,0.0008,0.936533333333
9319,0.72748,0.0004,0.0056,0.0124,0.25412
9320,0.9416,0.0,0.005,0.001,0.0524
9321,0.3508,0.0002,0.0094,0.4704,0.1692
9322,0.271786666667,0.0,0.0331866666667,0.477476666667,0.21755
9323,0.5549,0.0022,0.0402,0.2046,0.1981
9324,0.0942,0.014,0.0512571428571,0.264,0.576542857143
9325,0.9522,0.0,0.002,0.0042,0.0416
9326,0.3506,0.0026,0.029,0.4886,0.1292
9327,0.4598,0.0,0.0358,0.118733333333,0.385666666667
9328,0.515066666667,0.0004,0.0144,0.304733333333,0.1654
9329,0.544466666667,0.0,0.0086,0.311133333333,0.1358
9330,0.7384,0.0004,0.041,0.1486,0.0716
9331,0.494333333333,0.0112,0.0886,0.1875,0.218366666667
9332,0.0573,0.0112,0.0429466666667,0.0619,0.826653333333
9333,0.00903333333333,0.0024,0.0512,0.00811,0.929256666667
9334,0.2734,0.0,0.1652,0.126,0.4354
9335,0.5788,0.0002,0.027,0.1344,0.2596
9336,0.6474,0.0,0.0138,0.2748,0.064
9337,0.3852,0.0,0.0176,0.266376190476,0.330823809524
9338,0.8844,0.0072,0.0038,0.0292,0.0754
9339,0.0864,0.008,0.0831428571429,0.109,0.713457142857
9340,0.5148,0.0002,0.0164,0.17325,0.29535
9341,0.1388,0.008,0.144,0.3704,0.3388
9342,0.676,0.0,0.0032,0.244,0.0768
9343,0.7117,0.0012,0.0126,0.0729,0.2016
9344,0.5292,0.0,0.0546,0.2638,0.1524
9345,0.828,0.0,0.0002,0.0028,0.169
9346,0.0206666666667,0.446637619048,0.0028,0.0002,0.529695714286
9347,0.369,0.0032,0.0234,0.4076,0.1968
9348,0.0112,0.003,0.01504,0.0046,0.96616
9349,0.3452,0.0004,0.0648,0.3972,0.1924
9350,0.0656,0.0318,0.1124,0.0222,0.768
9351,0.4292,0.0004,0.0378,0.2442,0.2884
9352,0.164,0.0198033333333,0.02,0.0022,0.793996666667
9353,0.8212,0.0014,0.0034,0.1264,0.0476
9354,0.359,0.0,0.0052,0.5624,0.0734
9355,0.9026,0.0002,0.0024,0.0478,0.047
9356,0.0684,0.0432,0.0575,0.1164,0.7145
9357,0.4112,0.0,0.0186,0.382813333333,0.187386666667
9358,0.645,0.0,0.0152,0.2122,0.1276
9359,0.0288,0.0024,0.2694,0.2478,0.4516
9360,0.171,0.0061,0.0772,0.012,0.7337
9361,0.0426,0.002,0.5622,0.0762,0.317
9362,0.4558,0.0,0.0496,0.1999,0.2947
